#;P_ein_rel;Phi;SOC_delta;SOC_init;T_ambient;T_sp;eta_ein;t_process;P_ein_stor;P_ein;;P_in_rel_new;P_in_stor_new;;;;;
1303;0.754862333;96.16666667;0.390416667;0.169416667;285.37;416.6566817;0.715314504;17834.32843;0.539963975;38.27152028;;0.725916882;0.519258874;;;;;
1302;1.017254333;78.7;0.315683333;0.482916667;310.69;416.9695597;0.69695246;11134.36582;0.70897791;51.57479468;;0.978247372;0.681791912;;;;;
1300;0.724199667;92.43333333;0.29035;0.401216667;298.97;417.5695861;0.688780197;14491.58599;0.498814389;36.71692312;;0.696429986;0.479687183;;;;;
1298;0.687253667;19.3;0.42145;0.491783333;309.29;418.3635542;0.685353087;22423.26533;0.471011422;34.84376092;;0.660900693;0.45295033;;;;;
1295;0.739279667;27.16666667;0.320116667;0.47785;301.89;416.9804919;0.707070003;15188.27767;0.522722476;37.48147912;;0.710931738;0.502678506;;;;;
1294;0.913956333;69.7;0.087683333;0.77425;255.21;415.9162205;0.757916971;3079.93665;0.692703016;46.33758608;;0.878910368;0.666141084;;;;;
1292;0.874748333;23.76666667;0.355583333;0.375883333;268.65;415.224861;0.750534596;13233.14508;0.656528887;44.34974048;;0.841205812;0.631354065;;;;;
1289;0.939089667;94.9;0.406883333;0.34295;290.69;416.054271;0.727698294;14653.57226;0.683373949;47.61184612;;0.903079956;0.657169743;;;;;
1287;0.722440333;30.36666667;0.123783333;0.362583333;255.57;416.2108734;0.719799648;5847.302673;0.520012297;36.62772488;;0.694738114;0.50007225;;;;;
1284;0.702333667;60.9;0.54685;0.128883333;268.85;417.8175358;0.706571622;27240.4562;0.496249038;35.60831692;;0.675402445;0.477220201;;;;;
1283;0.724702333;52.16666667;0.66275;0.108616667;287.13;417.7115111;0.707762829;31956.15642;0.512917373;36.74240828;;0.696913377;0.493249383;;;;;
1280;0.865951667;90.1;0.393583333;0.101016667;290.01;415.4674044;0.728861671;15324.26368;0.631158979;43.90374952;;0.832746457;0.606956974;;;;;
1277;0.664131;43.56666667;0.582316667;0.338516667;287.41;419.6874007;0.67733967;32336.34179;0.449842272;33.6714417;;0.638664672;0.432592918;;;;;
1272;0.880026333;18.36666667;0.156083333;0.142816667;312.73;415.4488917;0.728436863;6031.486572;0.641043621;44.61733508;;0.846281426;0.616462587;;;;;
1271;0.901892333;70.5;0.068683333;0.704583333;271.69;415.981739;0.748318151;2481.744798;0.674902403;45.72594128;;0.867308966;0.649023042;;;;;
1270;0.676949;1.566666667;0.27515;0.35625;277.41;417.6420335;0.69284902;14563.18416;0.469023451;34.3213143;;0.650991162;0.451038588;;;;;
1264;0.915464333;66.36666667;0.132016667;0.51015;305.53;416.1648805;0.714770714;4995.482729;0.654347095;46.41404168;;0.880360544;0.629255934;;;;;
1263;0.974025;3.9;0.211816667;0.376516667;275.73;415.4392321;0.746477785;7122.653722;0.727088025;49.3830675;;0.936675682;0.699207588;;;;;
1259;0.877764333;49.3;0.287183333;0.45885;287.77;415.8194734;0.737282452;10887.03848;0.64716024;44.50265168;;0.844106163;0.622344661;;;;;
1258;0.829508333;4.233333333;0.370783333;0.472783333;273.21;415.6914108;0.744216869;14711.82341;0.617334094;42.05607248;;0.797700555;0.59366221;;;;;
1255;0.938335667;47.76666667;0.194083333;0.576016667;282.69;415.8676698;0.741796953;6829.70948;0.696054539;47.57361832;;0.902354868;0.669364092;;;;;
1250;0.851625667;63.96666667;0.363183333;0.50065;293.85;416.2066977;0.727670017;14429.87708;0.619702464;43.17742132;;0.818969793;0.595939763;;;;;
1249;0.798845667;21.43333333;0.22005;0.358783333;276.05;415.6504209;0.737498961;9145.218801;0.589147849;40.50147532;;0.76821366;0.566556776;;;;;
1244;0.706857667;96.76666667;0.126316667;0.242883333;299.37;417.0154197;0.683354086;6496.765497;0.483034075;35.83768372;;0.679752971;0.46451197;;;;;
1243;0.809904333;30.56666667;0.835016667;0.134583333;259.93;415.1578047;0.745549354;33851.0014;0.603823652;41.06214968;;0.778848277;0.58066983;;;;;
1241;0.773209667;70.1;0.374583333;0.592483333;271.77;416.4700763;0.728497397;16359.39615;0.56328123;39.20173012;;0.743560681;0.54168202;;;;;
1238;0.751092333;75.63333333;0.45755;0.408183333;308.37;418.1129661;0.688082348;22168.58652;0.516813376;38.08038128;;0.722291443;0.496995992;;;;;
