datetime;(('bus_gen', 'storage'), 'flow');P_in;P_out;soc;(('storage', 'bus_dem'), 'flow')
2021-01-29 17:00:00;36.44673087499996;36.44673087499996;0.0;1651.6799865240005;0.0
2021-01-29 18:00:00;43.054618249999976;43.054618249999976;0.0;1688.8791766920006;0.0
2021-01-29 19:00:00;55.28292574999995;55.28292574999995;0.0;1736.6436245400005;0.0
2021-01-29 20:00:00;81.26010037499998;81.26010037499998;0.0;1806.8523512640004;0.0
2021-01-29 21:00:00;98.98340912499998;98.98340912499998;0.0;1892.3740167480003;0.0
2021-01-29 22:00:00;93.234056125;93.234056125;0.0;1972.9282412400003;0.0
2021-01-29 23:00:00;90.86175087499998;90.86175087499998;0.0;2051.4327939960003;0.0
2021-01-30 00:00:00;78.86535374999994;78.86535374999994;0.0;2119.572459636;0.0
2021-01-30 01:00:00;67.50953687500001;67.50953687500001;0.0;2177.900699496;0.0
2021-01-30 02:00:00;46.22433749999996;46.22433749999996;0.0;2217.838527096;0.0
2021-01-30 03:00:00;20.93920474999996;20.93920474999996;0.0;2235.93;0.0
2021-01-30 04:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 05:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 06:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 07:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 08:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 09:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 10:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 11:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 12:00:00;0.0;0.0;0.0;2235.93;0.0
2021-01-30 13:00:00;0.0;0.0;170.27487350000007;2043.3113648190042;170.27487350000007
2021-01-30 14:00:00;0.0;0.0;180.35443850000001;1839.29050678733;180.35443850000001
2021-01-30 15:00:00;0.0;0.0;196.324173;1617.2043382352938;196.324173
2021-01-30 16:00:00;0.0;0.0;224.01162050000005;1363.7975277149317;224.01162050000005
2021-01-30 17:00:00;0.0;0.0;226.23915375;1107.870883201357;226.23915375
2021-01-30 18:00:00;0.0;0.0;0.0;1107.870883201357;0.0
2021-01-30 19:00:00;0.0;0.0;0.0;1107.870883201357;0.0
2021-01-30 20:00:00;0.0;0.0;176.30032225;908.4361295248864;176.30032225
2021-01-30 21:00:00;0.0;0.0;0.0;908.4361295248864;0.0
2021-01-30 22:00:00;0.0;0.0;0.0;908.4361295248864;0.0
2021-01-30 23:00:00;0.0;0.0;115.29379425000002;778.0132853506782;115.29379425000002
2021-01-31 00:00:00;0.0;0.0;0.0;778.0132853506782;0.0
2021-01-31 01:00:00;0.0;0.0;106.565386875;657.4642051753389;106.565386875
2021-01-31 02:00:00;0.0;0.0;0.0;657.4642051753389;0.0
2021-01-31 03:00:00;0.0;0.0;104.25461287500002;539.529122737556;104.25461287500002
2021-01-31 04:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 05:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 06:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 07:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 08:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 09:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 10:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 11:00:00;0.0;0.0;0.0;539.529122737556;0.0
2021-01-31 12:00:00;0.0;0.0;70.22962612500001;460.0838443156103;70.22962612500001
2021-01-31 13:00:00;0.0;0.0;76.18220325000001;373.9048813631216;76.18220325000001
2021-01-31 14:00:00;0.0;0.0;107.66690237500003;252.10974292986364;107.66690237500003
2021-01-31 15:00:00;0.0;0.0;160.42395075000002;70.63468552036136;160.42395075000002
2021-01-31 16:00:00;0.0;0.0;62.44106199999944;0.0;62.44106199999944
2021-01-31 17:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 18:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 19:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 20:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 21:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 22:00:00;0.0;0.0;0.0;0.0;0.0
2021-01-31 23:00:00;0.0;0.0;0.0;0.0;0.0
2021-02-01 00:00:00;;;;;
